0xff834518,_GetSystemTime
0xff885144,IsControlEventActive_FW
0xffa70e04,ISControlStart_FW
0xffa70e14,ISControlStop_FW
0xff8304ec,IsDUIDFixFlag_FW
0xffadea44,IsEVFDrive_FW
0xffadedb0,IsEvfDriveMode_FW
0xffaddde4,IsExStrobeChargeComp_FW
0xff830484,IsFactoryMode_FW
0xffa71790,ISFixedPWMOFF_FW
0xffa7177c,ISFixedPWMON_FW
0xff95527c,IsFocusLensOutSidePosition_FW
0xff82ed94,IsHvSensorExist_FW
0xff86c774,ISInitMotion_FW
0xff86bd1c,IsLensOutside_FW
0xff92ffc4,IsLogOutType_FW
0xffa70fe4,ISMDStart_FW
0xffa70ff4,ISMDStop_FW
0xffa708bc,ISMoveToMechaEdgeOPEN_FW
0xff830534,IsNormalCameraMode_FW
0xffa33f24,IsOKFaceAuthBinFile_FW
0xff858a90,IsOpticalTemperature_FW
0xffa70e24,ISPanModeStart_FW
0xffa70e34,ISPanModeStop_FW
0xff967398,IsRomLogAvailable_FW
0xff8cab30,IsStrobeChargeCompleted
0xffa64674,IsZoomActuatorResetSensorPlusSide_FW
0xff9594e4,IsZoomLensOutSidePosition_FW
0xff95faa8,j_BeepDrive_FW
0xff95faac,j_BeepDriveComp_FW
0xffad8728,j_CancelImageDrive_FW
0xffae3e08,j_CancelLoopGainCalc_FW
0xffae3b14,j_ChangeToISCloseControl_FW
0xffae3ae4,j_ClearISCalcZData_FW
0xffada21c,j_ClearZoomDriveParam_FW
0xff831550,j_Close_FW
0xff8e4694,j_E2LatOn_FW
0xffa088fc,j_EF.IsChargeFull_FW
0xff96003c,j_exec_FW
0xff989e70,j_ExecuteShutDownPropertyService_FW
0xff831be8,j_ExMem.AllocCacheable_FW
0xff831be0,j_ExMem.AllocUncacheable_FW
0xff831bec,j_ExMem.FreeCacheable_FW
0xff831be4,j_ExMem.FreeUncacheable_FW
0xff831bdc,j_ExMem.View_FW
0xff95faa4,j_GetAdChValue_FW
0xff95faa0,j_GetAdVBattBottom_FW
0xff92e4cc,j_GetAEIntegWinData_FW
0xff95fb88,j_GetBatteryCoverClose_FW
0xff858b50,j_GetBatteryTemperature_FW
0xffa42d7c,j_GetCameraInformationData_FW
0xff858b4c,j_GetCCDTemperature_FW
0xffad8a64,j_GetCurrentAvValue_FW
0xffad7dd4,j_GetCurrentDriveBaseSvValue_FW
0xffad8850,j_GetCurrentExposureTime_FW
0xffadadb4,j_GetCurrentFocusLensPosition_FW
0xffadadb4,j_GetCurrentFocusPosition_FW
0xffad8858,j_GetCurrentShutterSpeed_FW
0xffadad5c,j_GetCurrentTargetDistance_FW
0xffad9fcc,j_GetCurrentZoomLensPoint_FW
0xffad9fc8,j_GetCurrentZoomLensPosition_FW
0xffad9fcc,j_GetCurrentZoomPoint_FW
0xffad9fc8,j_GetCurrentZoomPosition_FW
0xffae0680,j_GetDCPAdjOffset_FW
0xff95fb80,j_GetDialEventId_FW
0xffae3f90,j_GetDISModeParameter_FW
0xff95fb90,j_GetDriverInfoEvent_FW
0xffa717cc,j_GetFixedPWMOutA_FW
0xffa717d0,j_GetFixedPWMOutB_FW
0xffadad54,j_GetFocusDefaultResetPosition_FW
0xffa6fc5c,j_GetFocusLensCurrentPosition_FW
0xffa6fd40,j_GetFocusLensDriveVoltage_FW
0xffa6fdb8,j_GetFocusLensHoldVoltage_FW
0xffa6fe28,j_GetFocusLensPullInMaxSpeed_FW
0xffa6fc64,j_GetFocusLensResetDefaultPosition_FW
0xffa6fc60,j_GetFocusLensResetPosition_FW
0xffa6fdf4,j_GetFocusLensResetVoltage_FW
0xffa6fd7c,j_GetFocusLensSettingWaitVoltage_FW
0xffa70130,j_GetFocusPiSensorLevel_FW
0xffadad58,j_GetFocusResetPosition_FW
0xffa70064,j_GetFocusStartZoomPosition_FW
0xffa70cd0,j_GetGyro10BitDACPitch_FW
0xffa70cd4,j_GetGyro10BitDACYaw_FW
0xffa70ca0,j_GetGyroDataPitch_FW
0xffa70ca4,j_GetGyroDataYaw_FW
0xffa70d00,j_GetGyroHPFINOffsetPitch_FW
0xffa70d04,j_GetGyroHPFINOffsetYaw_FW
0xffa70d08,j_GetGyroHPFINPitch_FW
0xffa70d0c,j_GetGyroHPFINYaw_FW
0xffa6ff5c,j_GetIrisAv_FW
0xffae3cc8,j_GetISGyro10BitDACPitch_FW
0xffae3cd0,j_GetISGyro10BitDACYaw_FW
0xffae3ca8,j_GetISGyroDataPitch_FW
0xffae3cb0,j_GetISGyroDataYaw_FW
0xffae3cd8,j_GetISGyroHPFINOffsetPitch_FW
0xffae3ce0,j_GetISGyroHPFINOffsetYaw_FW
0xffae3cb8,j_GetISGyroHPFINPitch_FW
0xffae3cc0,j_GetISGyroHPFINYaw_FW
0xffae37fc,j_GetISGyroPitchGain_FW
0xffae37f8,j_GetISGyroYawGain_FW
0xffae3760,j_GetISHallDevicePitchGain_FW
0xffae3768,j_GetISHallDevicePitchOffset_FW
0xffae375c,j_GetISHallDeviceYawGain_FW
0xffae3764,j_GetISHallDeviceYawOffset_FW
0xffae3a7c,j_GetISLensCorrectedEViAaxis_FW
0xffae3a80,j_GetISLensCorrectedEViBaxis_FW
0xffae3a84,j_GetISLensDampAaxis_FW
0xffae3a88,j_GetISLensDampBaxis_FW
0xffae3a74,j_GetISLensEViAaxis_FW
0xffae3a78,j_GetISLensEViBaxis_FW
0xffae3860,j_GetISPitchPWM_FW
0xffae3a6c,j_GetISShiftLensPitchPosition_FW
0xffae3a70,j_GetISShiftLensYawPosition_FW
0xffae385c,j_GetISYawPWM_FW
0xff95fb84,j_GetLcdPosition_FW
0xffa70060,j_GetLensErrorStatus_FW
0xffa70384,j_GetMechaShutterMoveTime_FW
0xffa70380,j_GetMechaShutterStatus_FW
0xffadf894,j_GetMovieJpegVRAMHPixelsSize_FW
0xffadf898,j_GetMovieJpegVRAMVPixelsSize_FW
0xffa704d0,j_GetNdMoveTime_FW
0xff858b48,j_GetOpticalTemperature_FW
0xff95fb68,j_GetSDDetect_FW
0xff95fb6c,j_GetSDProtect_FW
0xff95fb54,j_GetSwitchStatus_FW
0xffae05b8,j_GetVBatVoltage_FW
0xffadefe0,j_GetVRAMHPixelsSize_FW
0xffadefe4,j_GetVRAMVPixelsSize_FW
0xffa64e60,j_GetZoomActuatorCurrentPosition_FW
0xffada178,j_GetZoomDrivingTime_FW
0xffa70874,j_GetZoomLensCurrentPoint_FW
0xffa70878,j_GetZoomLensCurrentPosition_FW
0xffa70880,j_GetZoomLensMechaEdgePosition_FW
0xffa7087c,j_GetZoomLensTelePoint_FW
0xffa70154,j_GetZoomPiSensorLevel_FW
0xffada13c,j_GetZoomResetSensorLevel_FW
0xffada138,j_GetZoomTelePoint_FW
0xff9fe034,j_InitializeDefectRec_FW
0xff858b5c,j_IsBatteryTemperature_FW
0xff858b58,j_IsCCDTemperature_FW
0xffadb32c,j_IsFocusLensOutSidePosition_FW
0xff95fb8c,j_IsHvSensorExist_FW
0xffa7005c,j_IsLensOutside_FW
0xff858b54,j_IsOpticalTemperature_FW
0xffa64e64,j_IsZoomActuatorResetSensorPlusSide_FW
0xffada3f4,j_IsZoomLensOutSidePosition_FW
0xffa11604,j_LiveImageTool.GetDzoomPosition_FW
0xff95ffb0,j_MemoryChecker_FW
0xff95ffac,j_MonSelEvent_FW
0xffae3a68,j_MoveISLensToCentralPosition_FW
0xff831bd8,j_NewTaskShell_FW
0xff83154c,j_Open_FW
0xff87e0c4,j_OpLog.WriteToROM_FW
0xff960024,j_Peek16_FW
0xff960020,j_Peek32_FW
0xff960028,j_Peek8_FW
0xff95ffa8,j_Printf_FW
0xff86e5c0,j_PT_GetDigitalZoomPosition_FW
0xff8857d0,j_PTM_AllReset_FW
0xff885cc0,j_PTM_BackupUIProperty_FW
0xff885c10,j_PTM_GetWorkingCaptureMode_FW
0xff885ca4,j_PTM_IsEnableItem_FW
0xff885c8c,j_PTM_NextItem_FW
0xff885c90,j_PTM_PrevItem_FW
0xff885c14,j_PTM_SetCurrentItem_FW
0xff885ca8,j_PTM_SetProprietyEnable_FW
0xff831b58,j_PutsCameraLogEvent_FW
0xff831650,j_Read_FW
0xffadd740,j_ReloadAFAdjustment_FW
0xffad7cb0,j_ReloadCdsAdjustment_FW
0xffaddf5c,j_ReloadColorAdjustment_FW
0xffadddf4,j_ReloadEfAdjustment_FW
0xffadad50,j_ReloadFocusLensAdjustment_FW
0xffad8a60,j_ReloadGetaAdjustment_FW
0xffad8a5c,j_ReloadIrisAdjustment_FW
0xffad8bdc,j_ReloadNdFilterAdjustment_FW
0xffad996c,j_ReloadWBAdjustment_FW
0xffada084,j_ReloadZoomAdjustment_FW
0xff95ffc8,j_SDump_FW
0xffae3a64,j_SearchBCentralPosition_FW
0xffae3a64,j_SearchISLensCentralPosition_FW
0xffadb364,j_SetFocusResetState_FW
0xffada400,j_SetZoomResetState_FW
0xff831b4c,j_ShowCameraLog_FW
0xff831b50,j_ShowCameraLogInfo_FW
0xffae3758,j_StartBDrive_FW
0xffae3a5c,j_StartBPanDrive_FW
0xff831b48,j_StartCameraLog_FW
0xffae3a54,j_StartISAdjustmentDrive_FW
0xffae3758,j_StartISDrive_FW
0xffa708b8,j_StartISLocalAutoCenter_FW
0xffa708b4,j_StartISLocalHallAdjust_FW
0xffae3a5c,j_StartISPanDrive_FW
0xffae3754,j_StopBDrive_FW
0xffae3a60,j_StopBPanDrive_FW
0xff831b54,j_StopCameraLog_FW
0xffadefe8,j_StopContinuousVRAMData_FW
0xffae3a58,j_StopISAdjustmentDrive_FW
0xffae3754,j_StopISDrive_FW
0xffae3a60,j_StopISPanDrive_FW
0xff81af1c,j_strcmp_FW
0xff9fe038,j_TerminateDefectRec_FW
0xff961278,j_UIFS_CancelStoreLensTimer_FW
0xff960dac,j_UIFS_Capture_FW
0xff960db0,j_UIFS_CaptureNoneStop_FW
0xff961264,j_UIFS_GetNumberOfDisplayedImage_FW
0xff960d78,j_UIFS_GetNumOfOptZoomPos_FW
0xff961260,j_UIFS_IsAvailableShots_FW
0xff960d74,j_UIFS_MoveZoomTo_FW
0xff960db4,j_UIFS_StartMovieRecord_FW
0xff960db8,j_UIFS_StopMovieRecord_FW
0xff960dd0,j_UIFS_WriteFirmInfoToFile_FW
0xff95fabc,j_VbattGet_FW
0xff95ffb4,j_VerifyByte_FW
0xff831654,j_Write_FW
0xffa71598,JumpToProgFirst_FW
0xff82edec,kbd_p1_f
0xff82edf8,kbd_p1_f_cont
0xff82e5e4,kbd_p2_f
0xff82ed9c,kbd_read_keys
0xff856494,kbd_read_keys_r2
0xff90b32c,LcdCon_GetLcdAdjParameter_FW
0xff90afe0,LcdCon_GetLcdBackLightParameter_FW
0xff90b538,LcdCon_GetLcdParameter_FW
0xff90b3b4,LcdCon_SaveLcdAdjParameter_FW
0xff90b064,LcdCon_SaveLcdBackLightParameter_FW
0xff90b5c0,LcdCon_SaveLcdParameter_FW
0xff90b290,LcdCon_SetLcdAdjParameter_FW
0xff90af60,LcdCon_SetLcdBackLightBrightness_FW
0xff90af8c,LcdCon_SetLcdBackLightParameter_FW
0xff90b244,LcdCon_SetLcdDriver_FW
0xff90b3d0,LcdCon_SetLcdParameter_FW
0xff90b374,LcdCon_ShowLcdAdjParameter_FW
0xff90b024,LcdCon_ShowLcdBackLightParameter_FW
0xff90b580,LcdCon_ShowLcdParameter_FW
0xff90b6f8,LcdCon_StartLcdPeriodicalSetting_FW
0xff90b72c,LcdCon_StopLcdPeriodicalSetting_FW
0xffa9f4e0,LCDMsg_ChangeColor_FW
0xffa9f324,LCDMsg_Create_FW
0xffa9f018,LCDMsg_Delete_FW
0xffa9efd8,LCDMsg_Move_FW
0xffa9f408,LCDMsg_SetNum_FW
0xffa9f418,LCDMsg_SetStr_FW
0xffa9f3b8,LCDMsg_SwDisp_FW
0xff95fac0,LEDDrive
0xff95fac0,LEDDrive_FW
0xff9fdb88,LineDefDetect_FW
0xff9fdcc0,LineKizuCheck_FW
0xffa11594,LiveImageTool.ChangeDzoom_FW
0xffa1161c,LiveImageTool.Dister_FW
0xffa11504,LiveImageTool.DzoomTele_FW
0xffa11524,LiveImageTool.DzoomWide_FW
0xff84b368,LiveImageTool.GetDzoomPosition_FW
0xffa11608,LiveImageTool.Jump_FW
0xffa11574,LiveImageTool.Pause_FW
0xffa11584,LiveImageTool.Resume_FW
0xffa113a0,LiveImageTool.StartEVF_FW
0xffa113ac,LiveImageTool.StartEVFFocusJet_FW
0xffa113b8,LiveImageTool.StartEVFMF_FW
0xffa114ec,LiveImageTool.StartEVFMovFULLHD_FW
0xffa114d8,LiveImageTool.StartEVFMovHD_FW
0xffa114b4,LiveImageTool.StartEVFMovQVGA_FW
0xffa114d0,LiveImageTool.StartEVFMovQVGA_HS_FW
0xffa114a0,LiveImageTool.StartEVFMovVGA_FW
0xffa114c8,LiveImageTool.StartEVFMovVGA_HS_FW
0xffa11544,LiveImageTool.StopDzoom_FW
0xffa114f4,LiveImageTool.StopEVF_FW
0xff85ae5c,LoadAdjustmentTable_FW
0xff85b290,LoadAdjustmentValue_FW
0xff92f484,LoadDataFromAdjTableBin_FW
0xff85ae94,LoadDefectAdjTable_FW
0xff92f6d4,LoadFactoryIDData_FW
0xffae034c,LoadFactoryNumber_FW
0xff92f384,LoadParamDataFromAdjTableBin_FW
0xff87a840,LoadScript_FW
0xffae04cc,LoadSerialNumber_FW
0x003fb1b8,LocalTime
0xff885438,LockMainPower
0xff885438,LockMainPower_FW
0xff87d9fc,LogCameraEvent
0xff8316c0,Lseek
0xff8316c0,lseek
0xff8316c0,Lseek_FW
0xffa74fd0,MakeBootDisk_FW
0xffa74fe4,MakeScriptDisk_FW
0xff8666e8,MakeSDCardBootable
0xff812f10,malloc
0xff95f8ac,Mecha.Create_FW
0xffa71828,MechaCPUMemoryDump_FW
0xffa71844,MechaCPUMemoryWrite_FW
0xff95f920,MechaReset_FW
0xff95f92c,MechaTerminate_FW
0xff95f850,MechaUnRegisterEventProcedure_FW
0xff81ae20,memcmp
0xff81ae20,memcmp_FW
0xff8371fc,memcpy
0xff8371fc,memcpy_FW
0xffa745f4,MemoryChecker_FW
0xff9dbbcc,memset
0xff9dbbcc,memset_FW
0xff810df4,memShow_FW
0xff9fd35c,MergeAndConvertDefect_FW
0xff9fd6fc,MergeSensAndEightDefect_FW
0xff831940,mkdir
0xff8982d8,mktime_ext
0xffa74b58,MonSelEvent_FW
0xffada554,MoveComputerZoomToPoint_FW
0xff88450c,MoveControllerToTopOfZOrder_FW
0xff953a1c,MoveCzPeakPositon_FW
0xffa6ef14,MoveCZToPoint_FW
0xffa6efac,MoveCZToPointByOVF_FW
0xffa6ef7c,MoveCZToTele_FW
0xffa6ef4c,MoveCZToWide_FW
0xffaf6334,MoveDCMotorCCW_FW
0xffaf62ac,MoveDCMotorCW_FW
0xffa6f628,MoveFocusActuator_FW
0xffadb0f4,MoveFocusDistance_FW
0xffadb0f4,MoveFocusLensToDistance
0xffadb0f4,MoveFocusLensToDistance_FW
0xffadafe0,MoveFocusLensToPosition_FW
0xffadaec8,MoveFocusLensToPositionWithMaxSpeed_FW
0xffadaf0c,MoveFocusLensToPositionWithSpeed_FW
0xffa6f1e4,MoveFocusLensToTerminate_FW
0xffadade4,MoveFocusLensToTerminatePosition_FW
0xffa6f240,MoveFocusLensWithDistance_FW
0xffa6f348,MoveFocusLensWithPosition_FW
0xffa6f460,MoveFocusLensWithPositionImmediateReturn_FW
0xffa6f51c,MoveFocusLensWithPositionWithoutBacklash_FW
0xffadb02c,MoveFocusPosition_FW
0xffadade4,MoveFocusToTerminate_FW
0xffad8b68,MoveIrisFullClose_FW
0xffad8b34,MoveIrisFullOpen_FW
0xffad8a10,MoveIrisToAv_FW
0xffa6ff04,MoveIrisToTerminatePosition_FW
0xffa6ff0c,MoveIrisWithAv
0xffa6ff0c,MoveIrisWithAv_FW
0xffa6ff34,MoveIrisWithAvWithoutBacklash_FW
0xffae372c,MoveISLensToBottomLimitPosition_FW
0xff86d110,MoveISLensToCentralPosition_FW
0xffae3718,MoveISLensToLeftLimitPosition_FW
0xffae3704,MoveISLensToRightLimitPosition_FW
0xffae3740,MoveISLensToTopLimitPosition_FW
0xffa6ffdc,MoveLensToFirstPoint_FW
0xffa70024,MoveLensToTerminatePoint_FW
0xffa64df8,MoveZoomActuator_FW
0xffa70750,MoveZoomLensToMechaEdge_FW
0xffadaad8,MoveZoomLensToMechaEnd_FW
0xffada518,MoveZoomLensToPoint_FW
0xffada4dc,MoveZoomLensToPosition_FW
0xffadabb4,MoveZoomLensToPositionByManual_FW
0xffa70710,MoveZoomLensToTerminatePosition_FW
0xffa70640,MoveZoomLensWithPoint
0xffa70640,MoveZoomLensWithPoint_FW
0xffa70684,MoveZoomLensWithPointImmediateReturn_FW
0xffa706cc,MoveZoomLensWithPosition_FW
0xffada518,MoveZoomPoint_FW
0xffada4dc,MoveZoomPosition_FW
0xff880508,NewTaskShell
0xff880568,NewTaskShell_FW
0xffae41bc,NotifyISMacroDistance_FW
0xff9e41e0,NR_GetDarkSubType
0xff9e4118,NR_SetDarkSubType
0xff965758,NR_SetDoubleNRType_FW
0xff965744,NR_SetLotasPonyType_FW
0xff9e41e0,NRTBL.GetDarkSubType_FW
0xff9e4240,NRTBL.GetDefectCorrectType_FW
0xff9e4118,NRTBL.SetDarkSubType_FW
0xff9e41b4,NRTBL.SetDefectCorrectType_FW
0xff9e4220,NRTBL.SetTassenType_FW
0xff95fb44,OffPrintPhySw_FW
0xffad983c,OneShotWhigeBalance_FW
0xffad983c,OneTypeWhiteBalance_FW
0xff95fb34,OnPrintPhySw_FW
0xff8313dc,Open
0xff8158f4,open
0xff8313dc,Open_FW
0xff81a128,OpenConsole_FW
0xffa56078,OpenFastDir
0xff8316e0,OpenForScrip_FW
0xffa70270,OpenMechaShutter_FW
0xffad8cec,OpenMShutter_FW
0xff831b5c,OpLog.Create_FW
0xff87ead8,OpLog.Get_FW
0xff87eaf8,OpLog.GetUsrSet_FW
0xff87ebb8,OpLog.Play_FW
0xff87e0f8,OpLog.ReadFromROM_FW
0xff87e160,OpLog.ReadFromSD_FW
0xff87edd0,OpLog.Start_FW
0xff87e068,OpLog.Stop_FW
0xff87eeb0,OpLog.Terminate_FW
0xff87e094,OpLog.WriteToROM_FW
0xff87e590,OpLog.WriteToSD_FW
0xff92fb48,OutputLogToFile_FW
0xff888168,PB2Rec
0xffa74aa4,Peek16_FW
0xffa74a9c,Peek32_FW
0xffa74aac,Peek8_FW
0xff9fd0bc,PointDefDetect_FW
0xff9fd924,PointKizuCheck_FW
0xff960000,Poke16_FW
0xff95fff0,Poke32_FW
0xff960010,Poke8_FW
0xff884d38,PostEventShootSeqToUI_FW
0xff884b2c,PostLogicalEventForNotPowerType
0xff884b2c,PostLogicalEventForNotPowerType_FW
0xff884b78,PostLogicalEventToUI
0xff884b78,PostLogicalEventToUI_FW
0x003f7364,PostMessageQueue
0x003f7b90,PostMessageQueueStrictly
0xffade4f0,PreFixAE_FW
0xff85b570,PrintAdjKabotanInfo_FW
0xff85b2b4,PrintAdjTableMap_FW
0xff92d40c,PrintAllAEIntegData_FW
0xff87a834,Printf_FW
0xff92f8b8,PrintFaexeVersioin_FW
0xff92f884,PrintFirmVersion_FW
0xffadd810,PrintMultiWinScanTable_FW
0xffadd77c,PrintScanTable_FW
0xff86e5c4,PT_ChangeZoomSpeed_FW
0xff86e3b4,PT_CompleteCaptModeChange_FW
0xff86e3c4,PT_CompleteCharge_FW
0xff86e3cc,PT_CompleteFileWrite_FW
0xff86e37c,PT_CompletePreCapt_FW
0xff86e39c,PT_CompleteStopDigZoom_FW
0xff86e394,PT_CompleteStopZoom_FW
0xff86e3a4,PT_CompleteStoreLens_FW
0xff86e3bc,PT_CompleteSynchroWrite_FW
0xff86e5f8,PT_DoAELock_FW
0xff86e5d8,PT_DoAFLock_FW
0xff86e3dc,PT_EraseAllFile_FW
0xff832a90,PT_GetDigitalZoomPosition_FW
0xff86e5ac,PT_GetDigitalZoomTele_FW
0xff86e4c0,PT_GetPropertyCaseInt_FW
0xff86e648,PT_MFOff_FW
0xff86e638,PT_MFOn_FW
0xff86e474,PT_mod_FW
0xff86e598,PT_MoveDigitalZoomAt_FW
0xff86e578,PT_MoveDigitalZoomToTele_FW
0xff86e588,PT_MoveDigitalZoomToWide
0xff86e588,PT_MoveDigitalZoomToWide_FW
0xff86e560,PT_MoveOpticalZoomAt
0xff86e560,PT_MoveOpticalZoomAt_FW
0xff86e538,PT_MoveOpticalZoomToTele_FW
0xff86e54c,PT_MoveOpticalZoomToWide_FW
0xff86e3ac,PT_MovieRecordStopped_FW
0xff86e38c,PT_NextShootAvailable_FW
0xff87734c,PT_PlaySound
0xff86e384,PT_RecreviewAvailable_FW
0xff86e658,PT_SetLtKids_FW
0xff86e498,PT_SetPropertyCaseInt_FW
0xff86e3d4,PT_ShootPicture_FW
0xff86e608,PT_UnlockAE_FW
0xff86e5e8,PT_UnlockAF_FW
0xff988dd4,PTM_AllReset_FW
0xff8857c0,PTM_AllResetToFactorySetting_FW
0xff989a90,PTM_BackupUIProperty_FW
0xff885c20,PTM_GetCurrentItem_FW
0xff989134,PTM_GetWorkingCaptureMode_FW
0xff9899c4,PTM_IsEnableItem_FW
0xff989464,PTM_NextItem_FW
0xff98946c,PTM_PrevItem_FW
0xff885cc4,PTM_RestoreUIProperty_FW
0xff885ad4,PTM_SetCurrentCaptureMode_FW
0xff98914c,PTM_SetCurrentItem_FW
0xff98977c,PTM_SetProprietyEnable_FW
0xffa70418,PutInNdFilter
0xffad8bf4,PutInNdFilter_FW
0xffa7043c,PutOutNdFilter
0xffad8c2c,PutOutNdFilter_FW
0xff87d6d4,PutsCameraLogEvent_FW
0xff9dbb6c,qsort
0xff8e44a4,QuietImager_FW
0xff815b48,Read
0xff815b48,read
0xff815b48,Read_FW
0xffa561cc,ReadFastDir
0xff9dbc48,realloc
0xffa5b5a8,reboot_fw_update
0xff8881a8,Rec2PB
0xffa7019c,ReceiveMechaCircuitDataAll_FW
0x003f7218,ReceiveMessageQueue
0x003f7b64,ReceiveMessageQueueStrictly
0xff85b558,RefreshAdjustmentTableMirror_FW
0xff85b568,RefreshDefectTableMirror_FW
0xff896d88,RefreshPhysicalScreen
0xffade014,RegistColorMatrix_FW
0xff87c9e8,RegisterEventProcedure
0x003f67bc,RegisterInterruptHandler
0xff861254,RegistFirmScanNoticeCBR_FW
0x003fb018,ReleaseRecursiveLock
0xff845edc,ReloadAFAdjustment_FW
0xff8e58a0,ReloadCdsAdjustment_FW
0xffa14578,ReloadColorAdjustment_FW
0xffae1c30,ReloadDefectAdjustmentData_FW
0xffa062e4,ReloadEfAdjustment_FW
0xff955378,ReloadFocusLensAdjustment_FW
0xff955d58,ReloadGetaAdjustment_FW
0xff955d44,ReloadIrisAdjustment_FW
0xffae3e3c,ReloadISAdjustment_FW
0xff958780,ReloadNdFilterAdjustment_FW
0xffae1bf8,ReloadShadingAdjustmentData_FW
0xff8c280c,ReloadWBAdjustment_FW
0xff9596b8,ReloadZoomAdjustment_FW
0xffa43058,RemoveTransparentMemory_FW
0xff830d9c,RenameFile_Fut
0xffadb15c,ResetFocus_FW
0xffa6f110,ResetFocusLens
0xffa6f110,ResetFocusLens_FW
0xffa6fee0,ResetIris_FW
0xff860a50,ResetRegistNoticeCBR_FW
0xffada440,ResetZoom_FW
0xffa70594,ResetZoomLens
0xffa70594,ResetZoomLens_FW
0xffa705c0,ResetZoomLensToFirst_FW
0xffa70600,ResetZoomLensToTermiante_FW
0xffada590,ResetZoomToAdjFirstPoint_FW
0xffada5d4,ResetZoomToAdjTerminatePoint_FW
0xffada474,ResetZoomToFirst_FW
0xffada474,ResetZoomToFirstPoint_FW
0xffada4a8,ResetZoomToTerminate_FW
0xffada4a8,ResetZoomToTerminatePoint_FW
0xff835a90,Restart
0xff87fba8,RomCheckSum_FW
0xff819da8,RotateConsoleZOder_FW
0xff85b1dc,SaveAdjustmentTable_FW
0xff85b25c,SaveAdjustmentValue_FW
0xffadfc7c,SaveBatSenseOffsetAdjustmentTable_FW
0xff962100,SaveBmpVRAMData_FW
0xff85b244,SaveDefectAdjTable_FW
0xff92f6b4,SaveFactoryIDData_FW
0xffae05bc,SaveFactoryReserveData_FW
0xffadb3f8,SaveFocusResetPulse_FW
0xffae0178,SaveFromImage_FW
0xff9624c0,SavePaletteData
0xff9624c0,SavePaletteData_FW
0xff913598,Scene.ForbidContiSceneDetect_FW
0xff913620,Scene.TestBabySleep_FW
0xff9135f0,Scene.TestBabySmile_FW
0xff913680,Scene.TestHumanSleep_FW
0xff913650,Scene.TestHumanSmile_FW
0xff9136b0,Scene.TestKidMove_FW
0xff9135c4,Scene.TestSunset_FW
0xff897da8,ScreenLock
0xff897e0c,ScreenUnlock
0xffa74854,SDump_FW
0xff86d0a8,SearchBCentralPosition_FW
0xff86d0a8,SearchISLensCentralPosition_FW
0xffadc0d4,SelectAdjBPFilter_FW
0xffa70f78,SelectPositionSignal_FW
0xffa70178,SendMechaCircuitData_FW
0xff9fd980,SensDefCrowdCheck_FW
0xff884e74,set_control_event
0xffade474,SetAdj_AEMode_FW
0xff92ed14,SetAdjAEIntegSmearLimitter_FW
0xffadc68c,SetAdjAFIntegCrwAdd_FW
0xffadc0f4,SetAdjAFWinPos_FW
0xffad7ee0,SetAdjCdsMode_FW
0xffade34c,SetAE_CdsGainValue_FW
0xffade210,SetAE_ShutterSpeed
0xffade210,SetAE_ShutterSpeed_FW
0xff92ec98,SetAEIntegAverageOBData_FW
0xff92dff4,SetAEIntegCorrectProperty_FW
0xff92e090,SetAEIntegralGetaTime_FW
0xff92e050,SetAEIntegralValueProperty_FW
0xff92df6c,SetAEIntegStrobeProperty_FW
0xff92e8ec,SetAEIntegValueBit_FW
0xff92e898,SetAEIntegWindowsMode_FW
0xff8854ac,SetAutoShutdownTime
0xff8854ac,SetAutoShutdownTime_FW
0xffadc134,SetBPFilterForBP_FW
0xffad7d00,SetCDSGain_FW
0xffad7df8,SetCDSGainStep_FW
0xffad7d00,SetCdsGainValue_FW
0xffad7d4c,SetCdsPreGainReg_FW
0xff88c324,SetCurrentCaptureModeType
0xff88c324,SetCurrentCaptureModeType_FW
0xff953a24,SetCzDebugFocusMode_FW
0xff953a24,SetCzDebugSubjectDistance_FW
0xffadfc94,SetDate_FW
0xffadfe98,SetDay_FW
0xffaf63bc,SetDCMotorWaitTime_FW
0xff92ed24,SetDefaultAEIntegSmearLimitter_FW
0xff9320b4,SetDefaultRecParameter_FW
0xff9fde7c,SetDefectRecParam_FW
0xffad7c6c,SetDeltaCDSGain_FW
0xffa712a4,SetDISModeParam_FW
0xffae3f70,SetDISModeParameter_FW
0xffa715e4,SetDspDataEndAddress_FW
0xffa715f8,SetDspProgEndAddress_FW
0xff830330,SetDUIDFixFlag_FW
0xff830238,SetDurianMode_FW
0x003fac6c,SetEventFlag
0xffadddec,SetExStrobeMode_FW
0xff830430,SetFactoryMasterFlag_FW
0xff830460,SetFactoryMasterROMProtection_FW
0xff8302b8,SetFactoryMode_FW
0xffae033c,SetFactorySerialNumber_FW
0xffa42eb0,SetFaexeEventTableActivation_FW
0xff8318a8,SetFileAttributes
0xff831830,SetFileTimeStamp
0xffa715d0,SetFirmEndAddress_FW
0xffa715bc,SetFirmSRDYWait_FW
0xffa717a4,SetFixedPWMOutA_FW
0xffa717b8,SetFixedPWMOutB_FW
0xffa6f858,SetFocusLensAccelerationTable_FW
0xffa6f9e4,SetFocusLensCondition_FW
0xffa6f9d0,SetFocusLensDefaultPullOutTable_FW
0xffa6fd44,SetFocusLensDriveVoltage_FW
0xffa6fdbc,SetFocusLensHoldVoltage_FW
