0xff813770,_GetSystemTime
0xffa636d8,MoveIrisMechaPositionWithBacklash_FW
0xffa6371c,MoveIrisMechaPositionWithoutBacklash_FW
0xffa63448,MoveIrisToAv_FW
0xffa63760,MoveIrisToAvWithoutBacklash_FW
0xffaf268c,MoveIrisToFullClose_FW
0xffaf268c,MoveIrisToFullCloseEvent_FW
0xffaf2650,MoveIrisToFullOpen_FW
0xffaf2650,MoveIrisToFullOpenEvent_FW
0xffaf25d4,MoveIrisToPositionWithBacklash_FW
0xffaf2730,MoveIrisToPositionWithoutBacklash_FW
0xffaf2614,MoveIrisToTerminatePosition_FW
0xffaf2548,MoveIrisWithAv
0xffaf2548,MoveIrisWithAv_FW
0xffaf2588,MoveIrisWithAvAndSpeed_FW
0xffaf2770,MoveIrisWithAvAndSpeedWithoutBacklash_FW
0xffaf26f0,MoveIrisWithAvWithoutBacklash_FW
0xffa6369c,MoveIrisWithTerminatePosition_FW
0xffa6d01c,MoveISLensToBottomLimitPosition_FW
0xffa6d270,MoveISLensToCentralPosition_FW
0xffa6d00c,MoveISLensToLeftLimitPosition_FW
0xffa6cffc,MoveISLensToRightLimitPosition_FW
0xffa6d02c,MoveISLensToTopLimitPosition_FW
0xffa6cfa8,MoveIsToProvisionalCentralPosition_FW
0xffaf58c4,MoveLensToFirstPoint_FW
0xffaf58c4,MoveLensToFirstPointEvent_FW
0xffaf5924,MoveLensToTerminatePoint_FW
0xffaf5924,MoveLensToTerminatePointEvent_FW
0xffb39144,MoveOpticalZoomAt_FW
0xffb39114,MoveOpticalZoomToTele_FW
0xffb3912c,MoveOpticalZoomToWide_FW
0xff909cbc,MoveViewPortPosition_FW
0xffb10d8c,MoveZoomDcm_FW
0xffb10e00,MoveZoomDcmWithTime_FW
0xffb032a8,MoveZoomLensDriverToReset_FW
0xffb033ec,MoveZoomLensDriverToTerminateByLens_FW
0xffb03388,MoveZoomLensDriverWithPositionByLens_FW
0xffb032dc,MoveZoomLensDriverWithStateByLens_FW
0xffa65bc8,MoveZoomLensToDirectionByLens_FW
0xffa65358,MoveZoomLensToPoint_FW
0xffa65314,MoveZoomLensToPosition_FW
0xffa65a80,MoveZoomLensToPositionByLens_FW
0xffa65acc,MoveZoomLensToSinkByLens_FW
0xffaff948,MoveZoomLensToTerminateByLens_FW
0xffaff6e0,MoveZoomLensToTerminatePosition_FW
0xffaff7cc,MoveZoomLensWithDirectionByLens_FW
0xffaff658,MoveZoomLensWithPoint
0xffaff658,MoveZoomLensWithPoint_FW
0xffaff69c,MoveZoomLensWithPosition_FW
0xffaff8fc,MoveZoomLensWithPositionByLens_FW
0xffaff770,MoveZoomLensWithStateByLens_FW
0xffb13480,MoveZoomStm_FW
0xff9e8900,NotifyConnectPictBridge_FW
0xff9e8918,NotifyDisconnectPictBridge_FW
0xffb32968,NR_GetDarkSubType
0xffb32968,NR_GetDarkSubType_FW
0xffb329b4,NR_GetDefectCorrectType_FW
0xffb328d8,NR_SetDarkSubType
0xffb328d8,NR_SetDarkSubType_FW
0xffb32934,NR_SetDefectCorrectType_FW
0xffb32a00,NR_SetLotasPonyType_FW
0xffa43cd0,OffPrintHVStatus_FW
0xffa43890,OffPrintPhySw_FW
0xffa64adc,OneShotWhigeBalance_FW
0xffa43cbc,OnPrintHVStatus_FW
0xffa43878,OnPrintPhySw_FW
0xffaaec34,Open
0xff928a80,open
0xffaaec34,Open_FW
0xff819494,OpenConsole_FW
0xffb7cc5c,opendir
0xffaf92cc,OpenMechaShutter_FW
0xffaf92cc,OpenMechaShutterEvent_FW
0xffa63b1c,OpenMShutter_FW
0xff93a49c,OutPort_FW
0xffa72984,OutputLogToFile_FW
0xff821da0,PB2Rec
0xff818790,Peek16_FW
0xff818784,Peek32_FW
0xff8187a4,Peek8_FW
0xff9a6ad4,PointDefDetect_FW
0xff9a6c1c,PointKizuCheck_FW
0xff81875c,Poke16_FW
0xff818748,Poke32_FW
0xff818770,Poke8_FW
0xffb5f59c,PostEventShootSeqToUI_FW
0xffa4288c,PostLEDMessage_FW
0xffb5f498,PostLogicalEventForNotPowerType
0xffb5f498,PostLogicalEventForNotPowerType_FW
0xffb5f514,PostLogicalEventToUI
0xffb5f514,PostLogicalEventToUI_FW
0xffb40cdc,PostMessageQueue
0xffb10fbc,PowerOffZoomDcm_FW
0xffb13670,PowerOffZoomStmResetSensor_FW
0xffb10f9c,PowerOnZoomDcm_FW
0xffb1364c,PowerOnZoomStmResetSensor_FW
0xffa69c84,PreFixAE_FW
0xffa4a6f8,PrePro.Capture_FW
0xffa4a650,PrePro.GetDarkSetUp_FW
0xffa4a690,PrePro.GetDarkSubSetUp_FW
0xffa4a748,PrePro.HybridCrw_FW
0xffa4a6d0,PrePro.LiveImage_FW
0xffa4a720,PrePro.MemoryCrw_FW
0xffa4a660,PrePro.SetDarkSetUp_FW
0xffa4a6a0,PrePro.SetDarkSubSetUp_FW
0xffb8e848,PrePro.Unpack_FW
0xffa71054,PrintAdjTableMap_FW
0xffa60130,PrintAllAEIntegData_FW
0xff91777c,PrintBmpVramInfo_FW
0xff8122b0,printclock_FW
0xff9177ac,PrintCurrPalette_FW
0xffb45a8c,Printf_FW
0xffa725c0,PrintFaexeVersioin_FW
0xffa72570,PrintFirmVersion_FW
0xffa66d5c,PrintMultiWinScanTable_FW
0xffa66bb4,PrintScanTable_FW
0xffb37f30,PT_atoi_FW
0xffb3845c,PT_BatLvChange_Low_FW
0xffb3844c,PT_BatLvChange_PreWeak_FW
0xffb38464,PT_BatLvChange_SysLow_FW
0xffb38454,PT_BatLvChange_Weak_FW
0xffb3881c,PT_ChangeZoomSpeed_FW
0xffb37ec0,PT_CompleteCaptModeChange_FW
0xffb37ed0,PT_CompleteCharge_FW
0xffb37e80,PT_CompletePreCapt_FW
0xffb37eb0,PT_CompletePrepareLens_FW
0xffb37ea0,PT_CompleteStopDigZoom_FW
0xffb37e98,PT_CompleteStopZoom_FW
0xffb37ea8,PT_CompleteStoreLens_FW
0xffb37ec8,PT_CompleteSynchroWrite_FW
0xffb38880,PT_DoAELock_FW
0xffb38860,PT_DoAFLock_FW
0xffb37ed8,PT_EraseAllFile_FW
0xffb385d8,PT_FinishBatteryTest_FW
0xffb38620,PT_GetBatteryLevel_FW
0xffb38118,PT_GetLocalDateAndTimeString_FW
0xffb380b4,PT_GetLocalDateString_FW
0xffb38214,PT_GetLocalDayString_FW
0xffb38270,PT_GetLocalHourMinSecString_FW
0xffb381c0,PT_GetLocalMonthString_FW
0xffb38058,PT_GetLocalTimeString_FW
0xffb3816c,PT_GetLocalYearString_FW
0xffb38708,PT_GetLowBatLv_FW
0xffb38638,PT_GetPreWeakBatLv_FW
0xffb37fac,PT_GetPropertyCaseInt_FW
0xffb37f98,PT_GetPropertyCaseString_FW
0xffb38770,PT_GetSysLowBatLv_FW
0xffb37f3c,PT_GetSystemTime
0xffb37f3c,PT_GetSystemTime_FW
0xffb386a0,PT_GetWeakBatLv_FW
0xffb3835c,PT_LCD_BkColor_FW
0xffb38418,PT_LCD_BkColorDef_FW
0xffb388b0,PT_MFOff_FW
0xffb388a0,PT_MFOn_FW
0xffb37f10,PT_mod_FW
0xffb3884c,PT_MoveDigitalZoomAt_FW
0xffb3882c,PT_MoveDigitalZoomToTele_FW
0xffb3883c,PT_MoveDigitalZoomToWide
0xffb3883c,PT_MoveDigitalZoomToWide_FW
0xffb38800,PT_MoveOpticalZoomAt
0xffb38800,PT_MoveOpticalZoomAt_FW
0xffb387d8,PT_MoveOpticalZoomToTele_FW
0xffb387ec,PT_MoveOpticalZoomToWide_FW
0xffb37eb8,PT_MovieRecordStopped_FW
0xffb37e90,PT_NextShootAvailable_FW
0xffb38300,PT_PlaySound
0xffb38300,PT_PlaySound_FW
0xffb37e88,PT_RecreviewAvailable_FW
0xffb38318,PT_SetMessage_FW
0xffb37f70,PT_SetPropertyCaseInt_FW
0xffb37f5c,PT_SetPropertyCaseString_FW
0xffb38584,PT_StartBatteryTest_FW
0xffb38340,PT_UndispMessage_FW
0xffb38890,PT_UnlockAE_FW
0xffb38870,PT_UnlockAF_FW
0xffb6450c,PTM_AllResetProperty_FW
0xffb644fc,PTM_AllResetToFactorySetting_FW
0xffb65458,PTM_BackupUIProperty_FW
0xffb65410,PTM_GetCurrentItem_FW
0xffb6471c,PTM_GetWorkingCaptureMode_FW
0xffb65428,PTM_NextItem_FW
0xffb65440,PTM_PrevItem_FW
0xffb649d4,PTM_RestoreUIProperty_FW
0xffb653e0,PTM_SetCurrentCaptureMode_FW
0xffb653f0,PTM_SetCurrentItem_FW
0xffb6547c,PTM_SetProprietyEnable_FW
0xffa03ff0,PTPRspnd.EnableGetTreeInfo_FW
0xffa04030,PTPRspnd.EnableStorage_FW
0xffa03fe4,PTPRspnd.ResetTable_FW
0xffa055d0,PTPRspnd.ShowRemoteStg_FW
0xff9f2f8c,PTPRspnd.ShutDownPTPFrameworkClient_FW
0xff9f2ed8,PTPRspnd.StartUpPTPFrameworkClient_FW
0xffa63994,PutInNdFilter_FW
0xffa639dc,PutOutNdFilter_FW
0xff8159f8,PutsCameraLogEvent_FW
0xff922ed4,qsort
0xff9be8bc,QuietImager_FW
0xff922ef8,rand
0xffaaecf0,Read
0xffaaecf0,Read_FW
0xffb7cbf4,readdir
0xffb4d57c,realloc
0xffb24344,reboot_fw_update
0xff821de0,Rec2PB
0xffb066b8,ReceiveFromSrpv_FW
0xffafdc20,ReceiveFromStmAll_FW
0xffaf6a98,ReceiveMechaCircuitDataAll_FW
0xffb408c4,ReceiveMessageQueue
0xffa7142c,RefreshAdjustmentTableMirror_FW
0xff916bd8,RefreshPhysicalScreen
0xff916bd8,RefreshPhysicalScreen_FW
0xff90a39c,RefreshRectangleToDialog_FW
0xff90a4e8,RefreshRegistedRectangleToDialog_FW
0xff9e887c,RefreshUSBMode_FW
0xff9efb2c,RegComEventProc_FW
0xffa69668,RegistColorMatrix_FW
0xff90dfd0,RegisterDialogAPIForEventProcedure_FW
0xff8149d0,RegisterEventProcedure_FW
0xffb404d0,RegisterInterruptHandler
0xff8b4284,RegisterLanguageName_FW
0xffb32ab4,RegisterNRTableEvent_FW
0xffb38d7c,RegisterProductTestEvent_FW
0xff90a424,RegisterRefreshToDialog_FW
0xffb3934c,RegisterShootSeqEvent_FW
0xffb42ad8,ReleaseRecursiveLock
0xffa68cc0,ReloadBPCoeffAdjustment_FW
0xffa62e64,ReloadCdsAdjustment_FW
0xffa69578,ReloadColorAdjustment_FW
0xffa69424,ReloadEfAdjustment_FW
0xffa65f80,ReloadFocusLensAdjustment_FW
0xffa634d8,ReloadIrisAdjustment_FW
0xffa63974,ReloadNdFilterAdjustment_FW
0xffa64c58,ReloadWBAdjustment_FW
0xffa6516c,ReloadZoomAdjustment_FW
0xffaaec7c,Remove
0xffa73b3c,RemoveTransparentMemory_FW
0xffaaa188,RenameFile_Fut
0xff9a6978,RenewThermoLogNo_FW
0xffa66354,ResetFocus_FW
0xffaebd10,ResetFocusLens
0xffaebd10,ResetFocusLens_FW
0xffaf250c,ResetIris_FW
0xffb0d330,ResetIrisActuator_FW
0xffaf250c,ResetIrisEvent_FW
0xffa63624,ResetIrisPosition_FW
0xffa65260,ResetZoom_FW
0xffa65a3c,ResetZoomByLens_FW
0xffaff58c,ResetZoomLens
0xffaff58c,ResetZoomLens_FW
0xffaff828,ResetZoomLensByLens_FW
0xffb03340,ResetZoomLensDriverByLens_FW
0xffaff5d0,ResetZoomLensToFirst_FW
0xffaff5d0,ResetZoomLensToFirstPoint_FW
0xffaff614,ResetZoomLensToTerminate_FW
0xffaff614,ResetZoomLensToTerminatePoint_FW
0xffaff880,ResetZoomLensWithDirectionByLens_FW
0xffa653c0,ResetZoomToAdjFirstPoint_FW
0xffa65438,ResetZoomToAdjTerminatePoint_FW
0xffa6529c,ResetZoomToFirstPoint_FW
0xffa652d8,ResetZoomToTerminatePoint_FW
0xffa65b7c,ResetZoomWithDirectionByLens_FW
0xff909e04,ResizeDialogBox_FW
0xff90b3a0,ResizeDialogItem_FW
0xff90a8c8,ResizeDialogItemToDialog_FW
0xff909d20,ResizeVirtualWindow_FW
0xff818190,RomCheckSum_FW
0xff81926c,RotateConsoleZOder_FW
0xffa70ecc,SaveAdjustmentTable_FW
0xffa70ee8,SaveAdjustmentValue_FW
0xffa6bd98,SaveBatSenseOffsetAdjustmentTable_FW
0xffa6c2a0,SaveBmpVRAMData_FW
0xff8b4280,SaveLanguageNameList_FW
0xffa6c3b8,SavePaletteData
0xffa6c3b8,SavePaletteData_FW
0xffb45aa4,ScriptDisEnabled_FW
0xffb45ab8,ScriptEnabled_FW
0xffa6d264,SearchBCentralPosition_FW
0xffa6d264,SearchISLensCentralPosition_FW
0xffb06f64,SelectPositionSignal_FW
0xffaf6a58,SendMechaCircuitData_FW
0xffafdbe8,SendToStm_FW
0xffb610a4,set_control_event
0xffa69c04,SetAdj_AEMode_FW
0xffa619dc,SetAdjAEIntegSmearLimitter_FW
0xffa62fdc,SetAdjCdsMode_FW
0xffa69b50,SetAE_CdsGainValue_FW
0xffa698f8,SetAE_ShutterSpeed
0xffa698f8,SetAE_ShutterSpeed_FW
0xffa619cc,SetAEIntegAverageOBData_FW
0xffa60ff8,SetAEIntegralValueProperty_FW
0xffa60f9c,SetAEIntegStrobeProperty_FW
0xffa615f4,SetAEIntegValueBit_FW
0xffa61534,SetAEIntegWindowsMode_FW
0xff90b24c,SetAttributeToDialogItem_FW
0xffb63784,SetAutoShutdownTime
0xffb63784,SetAutoShutdownTime_FW
0xff90a348,SetBackgroundColorToDialogBox_FW
0xffa65b58,SetBarrierDrivePropByLens_FW
0xffa3f418,SetBattCheckMode_FW
0xffa68ca0,SetBPFForBestPintCorrect_FW
0xffa62f38,SetCDSGain_FW
0xffa62f80,SetCDSGainStep_FW
0xffa62f38,SetCdsGainValue_FW
0xff829c58,SetCurrentCaptureModeType
0xff829c58,SetCurrentCaptureModeType_FW
0xff9120e4,SetCurrentPalette_FW
0xffa6bdc0,SetDate_FW
0xffa6bf80,SetDay_FW
0xffa619f4,SetDefaultAEIntegSmearLimitter_FW
0xff90a988,SetDefaultMovingFocusToDialog_FW
0xffa7b564,SetDefaultRecParameter_FW
0xffa7bac0,SetDefectRecParameter_FW
0xffa62e14,SetDeltaCDSGain_FW
0xffa6f23c,SetDUIDFixFlag_FW
0xffb401ac,SetEventFlag
0xffa6941c,SetExStrobeMode_FW
0xffa6f1c4,SetFactoryMode_FW
0xffaaee44,SetFileAttributes
0xff90a0fc,SetFocusDirectionToDialogItem_FW
0xff90a10c,SetFocusItemToDialogItem_FW
0xffaec384,SetFocusLensCondition_FW
0xffaec3f4,SetFocusLensDefaultPullOutTable_FW
0xffaec5d4,SetFocusLensMaxSpeedLimit_FW
0xffaec2dc,SetFocusLensSpeed_FW
0xffaec318,SetFocusLensSpeedTable_FW
0xffa67d74,SetFocusScanAutoStopProperty_FW
0xff90a7b4,SetFocusScopeToDialog_FW
0xffb06d04,SetGyroFilterChargeStart_FW
0xffb06d14,SetGyroFilterChargeStop_FW
0xff8126a0,SetHClk18MHz_FW
0xff81266c,SetHClk36MHz_FW
0xff812610,SetHClk72MHz_FW
0xffa6bff0,SetHour_FW
0xff8141e0,SetHPTimerAfterNow
0xff81426c,SetHPTimerAfterTimeout
0xffa6bda8,SetImageMode_FW
0xffa6bd84,SetInputVoltage_FW
0xffb070fc,SetISCoefficientD_A_FW
0xffb07110,SetISCoefficientD_B_FW
0xffb070d4,SetISCoefficientI_A_FW
0xffb070e8,SetISCoefficientI_B_FW
0xffb070ac,SetISCoefficientP_A_FW
0xffb070c0,SetISCoefficientP_B_FW
0xffb06a24,SetISDriveAaxis_FW
0xffb06a34,SetISDriveBaxis_FW
0xffb06a84,SetISGyroGainAaxis_FW
0xffb06a94,SetISGyroGainBaxis_FW
0xffa6d168,SetISGyroPitchGain_FW
0xffa6d17c,SetISGyroPitchOffset_FW
0xffa6d158,SetISGyroYawGain_FW
0xffa6d178,SetISGyroYawOffset_FW
0xffa6d190,SetISHallDevicePitchGain_FW
0xffa6d1b0,SetISHallDevicePitchOffset_FW
0xffa6d180,SetISHallDeviceYawGain_FW
0xffa6d1a0,SetISHallDeviceYawOffset_FW
0xffb06a64,SetISHallGainAaxis_FW
0xffb06a74,SetISHallGainBaxis_FW
0xffb06a44,SetISHallOffsetAaxis_FW
0xffb06a54,SetISHallOffsetBaxis_FW
0xffb06d54,SetISHeartBeatInt_FW
0xffb06f80,SetISHPFCutoff_FW
0xffa6d1d0,SetISLensCenterShiftAaxis_FW
0xffa6d1e0,SetISLensCenterShiftBaxis_FW
0xffb0708c,SetISLPFAaxis_FW
0xffb0709c,SetISLPFBaxis_FW
0xffa6d138,SetISPitchPWM_FW
0xffb0700c,SetISPLFAaxis_FW
0xffb0701c,SetISPLFBaxis_FW
0xffb06cd4,SetISTuningFlag_FW
0xffa6d148,SetISYawPWM_FW
0xffa6c268,SetLangMenuType_FW
0xff812418,SetLClk18MHz_FW
0xff812408,SetLClk36MHz_FW
0xff8123f8,SetLClk54MHz_FW
0xff8123e8,SetLClk72MHz_FW
0xffa6192c,SetLineDefMarkThroughMode_FW
0xffb61390,SetLogicalEventActive
0xffa65c14,SetMaxZoomSpeedByLens_FW
0xff812714,SetMClk18MHz_FW
0xff812708,SetMClk36MHz_FW
0xff8126fc,SetMClk72MHz_FW
0xffaf9340,SetMechaShutterCloseDacSetting_FW
0xffaf935c,SetMechaShutterOpenDacSetting_FW
0xffaf9378,SetMechaShutterWaitTimeSetting_FW
0xffa6c05c,SetMinute_FW
0xff9c10bc,SetMontblancVSize_FW
0xffa6bf1c,SetMonth_FW
0xffa68bf8,SetMultiWinPos_FW
0xffa62eac,SetObClamp_FW
0xffa62eac,SetObClampValue_FW
0xff90a964,SetOriginTypeToDialog_FW
0xff90e9f0,SetPaletteToPhysicalScreen_FW
0xff81bc20,SetPropertyCase
0xff90b164,SetPropertyToDialogItem_FW
0xff909e74,SetPropertyToDialogItemWithID_FW
0xffa43860,SetRawSWCheckMode_FW
0xffa64ba0,SetReferenceWBGainForCalibration_FW
0xffb613f4,SetScriptMode
0xffb613f4,SetScriptMode_FW
0xffa3c994,SetSDPwrPort_FW
0xffa6c0cc,SetSecond_FW
0xffa7ba94,SetSensitiveDefectRecParameter_FW
0xffa7baac,SetSensitiveRecParameter_FW
0xffa63204,SetShutterSpeed_FW
0xffa63190,SetShutterSpeedWithMecha_FW
0xffb06cf4,SetSlantAdjLensDrive_FW
0xffb06ce4,SetSlantAdjLensFree_FW
0xff9bee44,SetSmearOff_FW
0xff9bee30,SetSmearOn_FW
0xffb40518,SetSR
0xff9bece8,SetStartLineForNarrowDraft_FW
0xff9120f4,SetSystemColorMode_FW
0xff8138c4,SetTimerAfter
0xff813960,SetTimerWhen
0xffa64bd0,SetToolCorrectCoefficient_FW
0xff9e8864,SetUSBToDCPMode_FW
0xff9e8850,SetUSBToPTPMode_FW
0xffa6a48c,SetVideoOutType_FW
0xffa64b5c,SetWBYlStandardWidth_FW
0xffa6146c,SetWhiteCoefficient_FW
0xffa6beb4,SetYear_FW
0xff90e8b0,SetYUVPaletteIndex_FW
0xffb10eb4,SetZoomDcmLimitAmpereDac_FW
0xffb10ed8,SetZoomDcmLimitAmpereSetting_FW
0xffb10f28,SetZoomDcmVoltage_FW
0xffaffa10,SetZoomLensSpeedByLens_FW
0xffaff720,SetZoomLensSpeedMode_FW
0xffaffa44,SetZoomLensSpeedTableByLens_FW
0xffaffad8,SetZoomLensVoltageByLens_FW
0xffaffb84,SetZoomLensVoltageWithStateByLens_FW
0xffa6d1c0,SetZoomPointToIS_FW
0xffb06f9c,SetZoomPosition_FW
0xffb1361c,SetZoomStmDriveVoltage_FW
0xffb13508,SetZoomStmPullinSpeed_FW
0xffb135b0,SetZoomStmPulloutMaxSpeed_FW
0xffb13538,SetZoomStmPulloutSpeed_FW
0xffb3ca04,ShowAllTaskInfo_FW
0xffb634a4,ShowAutoShutdownTime_FW
0xffa3f4a0,ShowBattCheckMode_FW
0xffa3f594,ShowBattChkAdj_FW
0xff815ba4,ShowCameraLog_FW
0xff815b00,ShowCameraLogInfo_FW
0xffa69860,ShowCurrentExp_FW
0xffa70e80,ShowDefaultAdjTableVersion_FW
0xffb63cdc,ShowErrorNumberList_FW
0xffaec528,ShowFocusLensCurrentSpeedTable_FW
0xff8b4244,ShowLanguageNameList_FW
0xffb5f604,ShowLogicalEventName_FW
0xffaf09f4,ShowMechaMacro_FW
0xffa4376c,ShowPhySwStatus_FW
0xffa43910,ShowSDStatus_FW
0xffafde18,ShowStmLog_FW
0xffa73a28,ShowTransparentMemory_FW
0xffb03438,ShowZoomLensDriverLog_FW
0xff8c9594,shutdownDirectPrintUI_FW
0xff90e6f8,ShutdownGUISystem_FW
0xff8aad48,ShutdownPlayAllMenu_FW
0xff89fdf8,ShutdownPlayModeMenu_FW
0xff89fea4,ShutdownPlayModeMenuWithoutPbRedraw_FW
0xff8aacd0,ShutdownRecAllMenu_FW
0xff89fc70,ShutdownRecModeMenu_FW
0xffa69f80,SleepAE_FW
0xffb419dc,SleepTask
0xffb419dc,SleepTask_FW
0xff927248,sprintf_FW
0xff922f1c,srand
0xffb067e8,SrpvClockStart_FW
0xffb06870,SrpvClockStop_FW
0xffb06730,SrpvResetHigh_FW
0xffb06774,SrpvResetLow_FW
0xffb318f4,SS_DumpImgPrcssBuf_FW
0xff92839c,sscanf_FW
0xffa61720,StartAEIntegralService_FW
0xffa6d048,StartBDrive_FW
0xffa6d24c,StartBPanDrive_FW
0xff8ec5a4,StartClockMode_FW
0xffa79090,StartContiMovieFrame_FW
0xffae9274,StartCzTuning_FW
0xffa68b88,StartDigiconFocusScan_FW
0xffa68484,StartDigiconService_FW
0xff8c3f64,StartDirectTransferManager_FW
0xff8c8b94,StartDpConnect_FW
0xff8cb098,StartDpDpofMenu_FW
0xff8cc0d0,StartDpDpofPrinting_FW
0xff8ccf54,StartDpDpofStopReconfirm_FW
0xff8d0900,StartDpMainMenu_FW
0xff8e8814,StartDpMovieMenu_FW
0xff89c83c,StartDpofPlayLoading_FW
0xff8d22c0,StartDpPrinting_FW
0xff8d363c,StartDpsDpofMenu_FW
0xff8eb5fc,StartDpsIdPhotoMenu_FW
0xff8d9d80,StartDpsMainMenu_FW
0xff8dfac0,StartDpsStop_FW
0xff8e0c14,StartDpStopReconfirm_FW
0xff8e2cbc,StartDpStyleMenu_FW
0xff8e68b0,StartDpTrimming_FW
0xff8c4630,StartDtConfirmMenu_FW
0xff8c4ef4,StartDtExecuteMenu_FW
0xffa6a578,StartEVFDrive_FW
0xffa6a52c,StartEVFDriveWithMode_FW
0xffa6f3ec,StartFactoryModeController_FW
0xff8b16d0,StartFirmInfoMenu_FW
0xffa68214,StartFocusScan_FW
0xffa67e9c,StartFocusScanWithAutoStop_FW
0xffa67d9c,StartFocusScanWithAutoStopFix_FW
0xffa67f50,StartFocusScanWithMode_FW
0xffa68184,StartFocusScanWithRange_FW
0xff90e5d4,StartGUISystem_FW
0xffb06708,StartHeartBeatbyEventProc_FW
0xffb07894,StartImStEventProc_FW
0xffa6d234,StartISAdjustmentDrive_FW
0xffa6d048,StartISDrive_FW
0xffb06a00,StartISLocalAdjust_FW
0xffb06a18,StartISLocalAutoCenter_FW
0xffb06a0c,StartISLocalHallAdjust_FW
0xffa6d24c,StartISPanDrive_FW
0xffa72ef8,StartLogOut_FW
0xffa682b4,StartMultiWinFocusScan_FW
0xffa690e8,StartMultiWinZoomScan_FW
0xff89fafc,StartPlayModeMenu_FW
0xff898fe8,StartPrintOrderMenu_FW
0xff89fbc8,StartRecModeMenu
0xff89fbc8,StartRecModeMenu_FW
0xffa7c500,StartSoundPlay_FW
0xffa7c2a4,StartSoundRecord_FW
0xffb23f18,StartSwitchCheck_FW
0xff843f18,StartSwitchViewFinder_FW
0xff89cf88,StartTransferOrderMenu_FW
0xff81d580,StartUARTRedirect_FW
0xff817dbc,StartWDT_FW
0xffa69050,StartZoomScan_FW
0xffb13694,StartZoomStmResetSensorSearch_FW
0xffb7ccf0,stat
0xff9bed18,StillOnMovieTest_FW
0xffa61634,StopAEIntegralService_FW
0xffa6d03c,StopBDrive_FW
0xffa6d258,StopBPanDrive_FW
0xff815e84,StopCameraLog_FW
0xff8123cc,StopClockSaver_FW
0xffa7909c,StopContiMovieFrame_FW
0xffa6abb8,StopContinuousVRAMData_FW
0xffa68504,StopDigiconService_FW
0xff8c8e0c,StopDpConnect_FW
0xff89ca5c,StopDpofPlayLoading_FW
0xffa6a4ec,StopEVFDrive_FW
0xffa68178,StopFocusScan_FW
0xffb06714,StopHeartBeatgbyEventProc_FW
0xffa6d240,StopISAdjustmentDrive_FW
0xffa6d03c,StopISDrive_FW
0xffa6d258,StopISPanDrive_FW
0xffa72ac0,StopLogOut_FW
0xffb23f24,StopSwitchCheck_FW
0xff843f6c,StopSwitchViewFinder_FW
0xff8c4724,StoptDtConfirmMenu_FW
0xff8c504c,StoptDtExecuteMenu_FW
0xff81d598,StopUARTRedirect_FW
0xff817e38,StopWDT_FW
0xffb136d4,StopZoomStmResetSensorSearch_FW
0xff923748,strcat
0xff923774,strchr
0xff923798,strcmp
0xff923798,strcmp_FW
0xff92392c,strcpy
0xff92392c,strcpy_FW
0xff924fb4,strftime
0xff923a90,strlen
0xff923a90,strlen_FW
0xff923af4,strncmp
0xff923b38,strncpy
0xffa789e4,StrobeChargeCompForTestRec_FW
0xff923b80,strpbrk
0xff923bbc,strrchr
0xff923310,strtol
0xff9234b8,strtoul
0xffb23fe4,SubCPUDebugMode_FW
0xffb23e74,SubCPUFirmUpgrade_FW
0xffb23f5c,SubCPUMemoryDump_FW
0xffb23f30,SubCPURomCheckSum_FW
0xffb23edc,SubCPUVersion_FW
0xffa6a410,SwitchOffDisplay_FW
0xffa6a444,SwitchOnDisplay_FW
0xff843f98,SwitchViewFinder_FW
0xff89ca84,SyncStopDpofPlayLoading_FW
0xff818408,SystemEventDelete_FW
0xff818440,SystemEventInit_FW
0xffb4148c,TakeSemaphore
0xffb4148c,TakeSemaphore_FW
0xff94d0a4,task_AfIntSrvTask
0xff94ddbc,task_AFTask
0xffa47478,task_ASIF
0xffb088e4,task_AsynchroComTask
0xffa48104,task_AudioLvl
0xffb1fc34,task_AviEdit
0xffb18658,task_AviRead
0xffbb0940,task_AviWrite
0xffa41740,task_BeepTask
0xff9a561c,task_BrtMsrTask
0xff81b5d8,task_Bye
0xffb2b704,task_CaptSeq
0xffb2b704,task_CaptSeqTask
0xff812720,task_ClockSave
0xff9ed75c,task_CnctEntiRcv
0xff9ed350,task_CnctEntiSnd
0xff9b9dc0,task_CntFlashTask
0xff824474,task_CommonDrivers
0xffa9162c,task_ConfirmPlayOrder
0xffa9162c,task_ConfirmPrintOrder
0xffa9162c,task_ConfirmTransferOrder
0xff819728,task_ConsoleSvr
0xffb2f77c,task_CreateHeaderTask
0xffb9eb9c,task_CtgTotalTask
0xffb5b1a0,task_CtrlSrv
0xffa179bc,task_DcpTrnCtrl
0xffa17860,task_DcpTrnTrns
0xffac7afc,task_DecJpgRd
0xff9aca2c,task_DevelopModule
0xff842158,task_DSITask
0xffb2f5c4,task_DvlpSeqTask
0xff9b8d0c,task_EFChargeT
0xffad76a8,task_EffctDrv
0xffa8c940,task_EnterDPOFAllOrdersTask
0xff9ec0ec,task_EntiCtrl
0xff9f1ca0,task_EvntExec
0xff97cefc,task_ExpDrv
0xff97cefc,task_ExpDrvTask
0xff839cd4,task_FaceFrame
0xffa50700,task_Fencing
0xffa98064,task_FileManMarkAllTask
0xffaa4eb4,task_FileScheduleTask
0xffaa6120,task_FileWrite
0xffaa6120,task_FileWriteTask
0xffac4618,task_FilYuvMaker
